Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 60m (m/s),wind direction at 60m (deg),air temperature at 60m (C)
2014,8,19,13,30,100500,99390,98270,4.68,195.56,29.56
2014,8,19,14,30,100420,99310,98200,5.16,200.1,30.32
2014,8,19,15,30,100360,99240,98140,5.83,206.96,30.35
2014,8,19,16,30,100360,99240,98130,7.89,197.94,29.51
2014,8,19,17,30,100370,99240,98130,8.13,209.26,27.9
2014,8,19,18,30,100410,99270,98150,8.38,212.11,25.59
2014,8,19,19,30,100470,99320,98200,7.97,212.3,24.1
2014,8,19,20,30,100490,99360,98220,7.19,216.68,23.56
2014,8,19,21,30,100540,99400,98270,6.2,200.24,23.13
2014,8,19,22,30,100560,99420,98280,7.05,209.47,21.8
2014,8,19,23,30,100610,99460,98330,6.49,207.13,21.56
2014,8,20,0,30,100640,99490,98350,6.37,210.28,21.07
2014,8,20,1,30,100620,99470,98330,6.12,211.48,20.71
2014,8,20,2,30,100630,99480,98340,6,207.3,20.27
2014,8,20,3,30,100680,99520,98370,6.65,210.69,19.97
2014,8,20,4,30,100700,99550,98400,5.7,210.21,19.87
2014,8,20,5,30,100740,99580,98430,5.74,211.99,19.44
2014,8,20,6,30,100780,99630,98480,5.21,206.81,19.37
2014,8,20,7,30,100880,99720,98570,5.77,203.97,20.36
2014,8,20,8,30,100910,99760,98610,5.86,200.72,21.81
2014,8,20,9,30,100930,99770,98640,6.71,199.03,23.01
2014,8,20,10,30,100910,99760,98620,7.05,198.56,24.15
2014,8,20,11,30,100880,99740,98600,7.12,199.91,25.33
2014,8,20,12,30,100870,99730,98600,7.47,196.75,26.31
2014,8,20,13,30,100820,99680,98560,7.26,195.79,27.05
2014,8,20,14,30,100750,99620,98500,6.46,196.33,27.65
2014,8,20,15,30,100740,99600,98470,7.46,202.59,27.34
2014,8,20,16,30,100730,99600,98470,7.64,208.21,26.74
2014,8,20,17,30,100740,99610,98470,7.91,211.37,25.3
2014,8,20,18,30,100760,99610,98470,9.07,212.76,22.98
2014,8,20,19,30,100820,99670,98520,9.45,211.05,21.33
2014,8,20,20,30,100900,99730,98590,8.58,211.8,20.75
2014,8,20,21,30,100920,99750,98610,7.11,210.26,20.06
2014,8,20,22,30,100930,99760,98610,7.05,201.79,19.46
2014,8,20,23,30,100980,99810,98660,8.13,204.65,19.34
2014,8,21,0,30,101030,99850,98700,7.16,199.89,18.77
2014,8,21,1,30,101020,99850,98700,7.15,198.87,18.6
2014,8,21,2,30,101010,99830,98690,8.09,204.57,18.67
2014,8,21,3,30,101030,99860,98700,8.39,214.34,19.03
2014,8,21,4,30,101060,99880,98730,7.68,222.19,19.03
2014,8,21,5,30,101090,99920,98760,5.9,217.1,18.68
2014,8,21,6,30,101130,99950,98800,4.69,222.95,18.42
2014,8,21,7,30,101170,100000,98850,3.58,237.71,20.91
2014,8,21,8,30,101210,100050,98910,2.36,230.34,23.01
2014,8,21,9,30,101200,100050,98900,2.07,202.74,24.53
2014,8,21,10,30,101170,100020,98890,1.63,217.86,26.1
2014,8,21,11,30,101130,99990,98860,3.47,208.26,27.53
2014,8,21,12,30,101140,99990,98870,3.9,204.43,28.45
2014,8,21,13,30,101020,99890,98770,4.77,217.74,29.45
2014,8,21,14,30,100980,99850,98730,5.54,211.85,30.07
2014,8,21,15,30,100960,99820,98710,6.08,215.01,30.26
2014,8,21,16,30,100920,99790,98670,5.86,214.25,30.19
2014,8,21,17,30,100910,99790,98670,5.95,215.67,29.61
2014,8,21,18,30,100910,99760,98640,6.98,221.49,27.45
2014,8,21,19,30,100940,99790,98660,6.54,211.48,25.09
2014,8,21,20,30,100990,99830,98690,8.01,201.18,22.72
2014,8,21,21,30,100990,99820,98680,8.57,206.83,21.81
2014,8,21,22,30,100980,99810,98680,8.32,209.52,21.57
2014,8,21,23,30,100990,99830,98690,7.89,206.04,21.04
2014,8,22,0,30,101000,99830,98690,8.14,208.93,20.13
2014,8,22,1,30,100960,99790,98650,7.97,210.23,20.09
2014,8,22,2,30,100960,99780,98640,7.85,200.63,19.2
2014,8,22,3,30,100950,99770,98630,8.89,206.36,19.06
2014,8,22,4,30,100990,99810,98670,9.17,202.85,18.35
2014,8,22,5,30,101000,99820,98680,9.41,196.96,17.28
2014,8,22,6,30,101010,99830,98680,9.78,197.98,17.13
2014,8,22,7,30,101050,99870,98720,8.18,199.96,18.99
2014,8,22,8,30,101060,99890,98740,6.6,198.59,21.53
2014,8,22,9,30,101040,99880,98740,6.5,197.4,23.48
2014,8,22,10,30,101000,99850,98710,6.95,197.01,24.79
2014,8,22,11,30,100970,99820,98680,6.42,196.83,26.22
2014,8,22,12,30,100960,99810,98680,6.02,193.41,27.43
2014,8,22,13,30,100860,99720,98600,5.02,194.93,28.62
2014,8,22,14,30,100820,99680,98570,5.6,195.15,29.24
2014,8,22,15,30,100790,99650,98530,6.6,200.88,29.17
2014,8,22,16,30,100790,99650,98520,8.06,205.45,27.83
2014,8,22,17,30,100800,99660,98530,8.12,207.53,25.91
2014,8,22,18,30,100810,99650,98510,8.97,207.67,23.3
2014,8,22,19,30,100850,99680,98550,9.31,209.47,21.25
2014,8,22,20,30,100900,99730,98580,9.33,208.64,19.69
2014,8,22,21,30,100920,99740,98610,8.52,209.02,18.77
2014,8,22,22,30,100920,99740,98600,7.79,206.81,18.16
2014,8,22,23,30,100950,99770,98630,7.93,207.59,17.66
2014,8,23,0,30,100960,99780,98630,6.24,210.11,17.58
2014,8,23,1,30,100980,99800,98660,5.48,197.2,17.04
2014,8,23,2,30,100960,99780,98630,6.71,210.04,17.11
2014,8,23,3,30,100990,99810,98660,5.7,216.73,17.64
2014,8,23,4,30,101030,99850,98690,4.91,221.3,18.04
2014,8,23,5,30,101050,99870,98710,2.24,226.18,17
2014,8,23,6,30,101090,99900,98740,1.81,225.97,16.94
2014,8,23,7,30,101140,99960,98800,0.92,277.36,18.9
2014,8,23,8,30,101140,99970,98820,0.44,269.13,21.51
2014,8,23,9,30,101110,99950,98810,0.36,358.54,23.92
2014,8,23,10,30,101070,99910,98780,0.48,38.18,26.11
2014,8,23,11,30,100990,99850,98730,0.98,159.6,28.04
2014,8,23,12,30,100950,99810,98690,2.2,189.65,29.24
2014,8,23,13,30,100870,99740,98620,2.51,208.78,30.23
2014,8,23,14,30,100790,99660,98550,3.11,196.94,30.9
2014,8,23,15,30,100730,99600,98490,4.24,210.48,31.13
2014,8,23,16,30,100720,99580,98470,4.28,202.81,30.81
2014,8,23,17,30,100690,99570,98450,5.46,201.47,29.97
2014,8,23,18,30,100680,99540,98420,4.83,215.54,28.84
2014,8,23,19,30,100680,99540,98420,5.33,226.42,26.57
2014,8,23,20,30,100690,99550,98420,5.45,239.6,25.45
2014,8,23,21,30,100700,99550,98420,4.5,217.5,24.63
2014,8,23,22,30,100690,99530,98400,5.1,214.28,23.61
2014,8,23,23,30,100700,99550,98410,4.95,209.38,22.87
2014,8,24,0,30,100710,99550,98410,5.05,205.47,22.27
2014,8,24,1,30,100680,99520,98390,5.55,210.54,21.68
2014,8,24,2,30,100690,99530,98400,5.22,207.37,21.33
2014,8,24,3,30,100710,99550,98410,4.54,212.06,21.57
2014,8,24,4,30,100750,99590,98450,2.69,194.71,20.87
2014,8,24,5,30,100770,99600,98460,3.33,200.92,20.17
2014,8,24,6,30,100790,99620,98470,4.11,201.39,19.78
2014,8,24,7,30,100820,99650,98510,3.11,200.03,21.87
2014,8,24,8,30,100820,99660,98530,3.29,201.78,23.99
2014,8,24,9,30,100800,99650,98520,3.27,197.53,25.92
2014,8,24,10,30,100760,99620,98500,4.37,195.59,27.72
2014,8,24,11,30,100700,99580,98460,4.33,199.48,29.26
2014,8,24,12,30,100640,99520,98410,5.35,194.96,30.57
2014,8,24,13,30,100570,99450,98340,6.21,200.5,31.69
2014,8,24,14,30,100500,99380,98280,6.77,212.45,32.35
2014,8,24,15,30,100450,99330,98230,5.8,241.3,32.38
2014,8,24,16,30,100450,99320,98220,6.76,233.67,31.72
2014,8,24,17,30,100440,99320,98200,7.21,225.94,30.57
2014,8,24,18,30,100450,99310,98190,7.1,221.18,28.31
2014,8,24,19,30,100480,99330,98210,6.83,215.33,25.85
2014,8,24,20,30,100530,99370,98250,6.93,211.54,24.61
2014,8,24,21,30,100540,99390,98260,8.11,212.61,23.42
2014,8,24,22,30,100560,99400,98270,7.91,212.05,22.79
2014,8,24,23,30,100610,99450,98320,8.72,208.17,21.48
2014,8,25,0,30,100630,99470,98320,9.65,211.17,20.71
2014,8,25,1,30,100610,99440,98300,10,210.42,19.63
2014,8,25,2,30,100610,99440,98300,10.34,211.11,19.17
2014,8,25,3,30,100650,99480,98330,10.06,205.7,18.6
2014,8,25,4,30,100660,99480,98330,10.86,210.91,17.91
2014,8,25,5,30,100710,99520,98370,9.74,206.77,17.87
2014,8,25,6,30,100740,99560,98400,9.59,202.89,17.57
2014,8,25,7,30,100800,99620,98460,8.52,204.58,18.96
2014,8,25,8,30,100850,99680,98530,6.82,205.14,20.89
2014,8,25,9,30,100830,99670,98530,5.89,201.18,23.15
2014,8,25,10,30,100800,99650,98500,6.24,204.61,24.21
2014,8,25,11,30,100800,99650,98520,6.19,195.63,25.85
2014,8,25,12,30,100770,99620,98500,6.2,200.64,26.83
2014,8,25,13,30,100740,99600,98480,6.17,203.2,27.62
2014,8,25,14,30,100680,99550,98420,5.64,204.63,28.49
2014,8,25,15,30,100650,99520,98400,6.38,203.25,28.69
2014,8,25,16,30,100660,99530,98410,7.29,213.27,27.69
2014,8,25,17,30,100690,99550,98430,7.33,208.93,26.67
2014,8,25,18,30,100740,99600,98460,7.24,218.29,25
2014,8,25,19,30,100800,99650,98520,7.06,218.22,23.49
2014,8,25,20,30,100860,99710,98570,6.87,221.97,22.73
2014,8,25,21,30,100890,99740,98600,5.7,223.17,22.58
2014,8,25,22,30,100930,99780,98630,4.71,217.27,22.33
2014,8,25,23,30,100990,99830,98690,4.91,211.45,21.81
2014,8,26,0,30,101030,99870,98730,4.75,210.92,21.59
2014,8,26,1,30,101020,99870,98720,3.87,223.18,21.78
2014,8,26,2,30,101060,99910,98750,4.05,215.1,21.6
2014,8,26,3,30,101090,99930,98780,3.48,216.23,21.65
2014,8,26,4,30,101140,99970,98830,2.76,215.7,21.75
2014,8,26,5,30,101160,100000,98850,2.79,204.75,21.49
2014,8,26,6,30,101200,100040,98880,3.35,192.43,20.86
2014,8,26,7,30,101230,100070,98920,1.5,212.16,22.41
2014,8,26,8,30,101290,100140,98990,1.43,186.13,24.3
2014,8,26,9,30,101270,100120,98980,1.59,209.44,25.88
2014,8,26,10,30,101220,100080,98950,1.92,214.12,27.54
2014,8,26,11,30,101170,100040,98910,2,215.05,28.99
2014,8,26,12,30,101140,100010,98890,1.18,223.17,30.42
2014,8,26,13,30,101020,99900,98790,2.61,224.52,31.72
2014,8,26,14,30,100970,99850,98740,3.67,201.02,32.52
2014,8,26,15,30,100910,99790,98680,4.64,187.9,33.04
2014,8,26,16,30,100880,99760,98660,5.36,167.86,33.25
2014,8,26,17,30,100880,99760,98650,6.32,220.9,32.45
2014,8,26,18,30,100920,99790,98670,5.58,236.78,30.1
2014,8,26,19,30,100970,99840,98720,4.46,222.52,28.66
2014,8,26,20,30,101010,99870,98750,4.19,212.21,27.49
2014,8,26,21,30,101050,99910,98790,4.45,205.39,26.6
2014,8,26,22,30,101070,99930,98800,4.82,213,25.52
2014,8,26,23,30,101130,99980,98850,4.1,209.1,25.15
2014,8,27,0,30,101150,100010,98880,3.36,210.7,24.57
2014,8,27,1,30,101170,100030,98890,3.52,190.61,23.65
2014,8,27,2,30,101180,100030,98890,3.02,185.35,23.34
2014,8,27,3,30,101240,100080,98940,2.87,174.07,22.69
2014,8,27,4,30,101280,100120,98970,2.4,154.43,22.22
2014,8,27,5,30,101300,100140,98990,2.62,153.85,21.69
2014,8,27,6,30,101360,100190,99040,2.64,157.24,21.32
2014,8,27,7,30,101420,100260,99120,3.25,176.51,22.52
2014,8,27,8,30,101460,100310,99160,2.91,176.01,25.02
2014,8,27,9,30,101430,100290,99160,3.54,178.65,27.24
2014,8,27,10,30,101400,100260,99140,3.08,188.6,29.28
2014,8,27,11,30,101340,100220,99100,3.05,188.28,31.18
2014,8,27,12,30,101310,100190,99080,3.56,195.22,32.35
2014,8,27,13,30,101210,100100,98990,3.25,211.66,33.58
2014,8,27,14,30,101150,100030,98930,2.77,198.79,34.17
2014,8,27,15,30,101090,99980,98870,4.65,196.94,34.56
2014,8,27,16,30,101080,99960,98860,6.62,207.45,33.58
2014,8,27,17,30,101100,99980,98870,6.04,213.47,32.99
2014,8,27,18,30,101100,99980,98870,5.12,233.24,31.46
2014,8,27,19,30,101160,100020,98910,4.72,221.22,29.9
2014,8,27,20,30,101220,100080,98950,4.78,230.35,28.87
2014,8,27,21,30,101240,100100,98970,4.15,215.38,28.15
2014,8,27,22,30,101240,100100,98970,4.72,215.55,26.93
2014,8,27,23,30,101260,100110,98980,4.33,205.68,25.76
2014,8,28,0,30,101290,100140,99010,4.07,205.1,25.14
2014,8,28,1,30,101290,100130,99010,4.02,207.98,24.68
2014,8,28,2,30,101260,100110,98980,3.82,201.22,24.07
2014,8,28,3,30,101280,100120,98980,3.67,195.78,23.7
2014,8,28,4,30,101310,100150,99020,2.98,177.82,23.46
2014,8,28,5,30,101310,100140,99010,2.73,156.79,22.37
2014,8,28,6,30,101350,100180,99030,3.5,181.38,21.57
2014,8,28,7,30,101400,100230,99090,0.97,214,23.42
2014,8,28,8,30,101350,100200,99060,1.41,154.81,26.38
2014,8,28,9,30,101380,100230,99100,4.58,202.73,28.04
2014,8,28,10,30,101310,100160,99040,1.85,192.46,29.21
2014,8,28,11,30,101240,100100,98990,2.37,204.56,31.49
2014,8,28,12,30,101190,100060,98950,2.56,221.93,32.86
2014,8,28,13,30,101080,99950,98850,3.36,184.08,33.68
2014,8,28,14,30,100990,99860,98760,2.98,185.15,34.28
2014,8,28,15,30,100920,99800,98710,3.69,191.7,34.86
2014,8,28,16,30,100890,99770,98670,6.24,232.59,34.41
2014,8,28,17,30,100890,99760,98660,6.02,231.22,32.87
2014,8,28,18,30,100880,99750,98640,4.71,232.04,31.22
2014,8,28,19,30,100880,99740,98630,4.38,226.37,30.01
2014,8,28,20,30,100890,99750,98630,3.91,207.97,28.53
2014,8,28,21,30,100890,99740,98620,4.19,209.87,27.14
2014,8,28,22,30,100900,99750,98630,4.29,201.41,26.07
2014,8,28,23,30,100900,99740,98620,4.84,202.15,25.23
2014,8,29,0,30,100900,99750,98620,4.81,203.01,24.07
2014,8,29,1,30,100850,99700,98580,3.27,196.27,24.02
2014,8,29,2,30,100820,99680,98550,3.44,189.05,23.62
2014,8,29,3,30,100800,99650,98520,2.46,174.03,22.83
2014,8,29,4,30,100860,99710,98570,3.36,171.11,22.11
2014,8,29,5,30,100840,99680,98550,2.98,191.66,21.68
2014,8,29,6,30,100870,99710,98570,3.55,181.4,21.36
2014,8,29,7,30,100910,99750,98600,2.79,187.28,22.31
2014,8,29,8,30,100920,99770,98630,2.94,184.3,24.02
2014,8,29,9,30,100920,99780,98650,2.41,180.74,26.57
2014,8,29,10,30,100910,99760,98640,2.72,181.04,28.51
2014,8,29,11,30,100890,99750,98630,3.31,195.18,29.81
2014,8,29,12,30,100860,99720,98600,3.69,205.3,31.33
2014,8,29,13,30,100780,99640,98540,1.29,215.45,34
2014,8,29,14,30,100650,99530,98430,2.96,182.14,35.02
2014,8,29,15,30,100630,99500,98400,5.32,202.1,34.92
2014,8,29,16,30,100630,99500,98390,6.22,205.87,33.16
2014,8,29,17,30,100650,99510,98400,6.21,207.51,31.08
2014,8,29,18,30,100650,99500,98390,6.19,205.01,29.01
2014,8,29,19,30,100680,99540,98430,4.03,202.51,28.77
2014,8,29,20,30,100680,99540,98420,3.92,226.54,29.5
2014,8,29,21,30,100740,99570,98460,4.75,218.71,28.47
2014,8,29,22,30,100730,99560,98450,3.9,224.03,29.2
2014,8,29,23,30,100710,99570,98450,4.39,203.88,27.05
2014,8,30,0,30,100720,99590,98470,3.51,226.18,28.38
2014,8,30,1,30,100680,99540,98420,3.02,233.22,29
2014,8,30,2,30,100700,99550,98430,3.61,202.39,26.39
2014,8,30,3,30,100690,99540,98420,3.27,221.62,26.97
2014,8,30,4,30,100730,99570,98450,2.96,198.62,26.88
2014,8,30,5,30,100720,99560,98440,4.27,234.87,27.48
2014,8,30,6,30,100730,99580,98460,3.02,251.72,27.5
2014,8,30,7,30,100790,99650,98530,1.45,312.36,29.19
2014,8,30,8,30,100830,99680,98560,3.15,319.04,29.93
2014,8,30,9,30,100810,99680,98570,3.08,315.6,31.3
2014,8,30,10,30,100770,99640,98540,3.11,306.6,32.67
2014,8,30,11,30,100720,99600,98490,3.75,285.88,33.62
2014,8,30,12,30,100670,99550,98450,3.51,318.61,34.66
2014,8,30,13,30,100600,99490,98390,2.42,211.12,35.8
2014,8,30,14,30,100540,99410,98330,2.51,258.48,36.43
2014,8,30,15,30,100500,99390,98290,6.52,264.55,36.19
2014,8,30,16,30,100510,99380,98290,7.66,262.49,35.55
2014,8,30,17,30,100540,99420,98310,9.26,255.47,33.11
2014,8,30,18,30,100570,99430,98320,8.53,250.63,30.59
2014,8,30,19,30,100600,99460,98350,4.71,229.15,29.16
2014,8,30,20,30,100660,99510,98380,3.87,213.33,27.87
2014,8,30,21,30,100680,99520,98400,3.97,225.12,26.84
2014,8,30,22,30,100690,99540,98420,2.71,284.88,26.44
2014,8,30,23,30,100740,99590,98470,6.08,314.77,26.74
2014,8,31,0,30,100780,99620,98490,3.46,332.86,25.25
2014,8,31,1,30,100790,99630,98490,1.27,335.11,23.7
2014,8,31,2,30,100780,99620,98490,4.21,341.33,24.21
2014,8,31,3,30,100810,99660,98520,3.97,81.68,23.4
2014,8,31,4,30,100850,99690,98550,2.47,81.99,21.92
2014,8,31,5,30,100900,99720,98580,3.3,341.91,21.91
2014,8,31,6,30,100910,99740,98590,3.04,223.94,21.51
2014,8,31,7,30,100960,99800,98650,4.45,338.59,22.52
2014,8,31,8,30,100990,99830,98690,4.4,341.08,23.96
2014,8,31,9,30,100990,99840,98710,4.38,210.65,25.82
2014,8,31,10,30,100960,99810,98690,3.33,204.71,27.75
2014,8,31,11,30,100900,99760,98650,3.53,329.99,29.54
2014,8,31,12,30,100870,99740,98640,2.71,328.54,30.99
2014,8,31,13,30,100790,99670,98550,2.76,310.11,32.1
2014,8,31,14,30,100710,99590,98480,3.82,307.94,32.7
2014,8,31,15,30,100680,99550,98450,2.97,156.51,33.29
2014,8,31,16,30,100640,99520,98420,2.95,333.28,33.55
2014,8,31,17,30,100610,99490,98390,1.28,343.22,33.39
2014,8,31,18,30,100630,99490,98380,5.34,253.74,30.24
2014,8,31,19,30,100660,99530,98420,5.39,286.68,28.66
2014,8,31,20,30,100690,99550,98440,3.67,262.12,27.41
2014,8,31,21,30,100710,99560,98450,2.75,249.27,25.98
2014,8,31,22,30,100690,99550,98430,2.76,274.7,25.46
2014,8,31,23,30,100740,99590,98470,3.27,254.75,24.21
2014,9,1,0,30,100740,99590,98470,4.47,278.56,23.72
2014,9,1,1,30,100730,99570,98440,4.82,338.97,23.68
2014,9,1,2,30,100720,99560,98430,5.93,337.98,22.64
2014,9,1,3,30,100720,99570,98430,6.06,337.01,23.31
2014,9,1,4,30,100720,99570,98440,5.47,348.34,22.62
2014,9,1,5,30,100730,99560,98430,4.89,332.3,21.43
2014,9,1,6,30,100750,99580,98440,6.17,347.46,20.87
2014,9,1,7,30,100800,99640,98490,4.48,350.08,21.49
2014,9,1,8,30,100810,99660,98520,5.65,347.28,24.53
2014,9,1,9,30,100790,99650,98520,4.8,352.42,26.74
2014,9,1,10,30,100750,99620,98490,3.82,357.47,28.68
2014,9,1,11,30,100700,99580,98460,3.02,353.74,30.68
2014,9,1,12,30,100670,99560,98450,2.72,349.89,32.63
2014,9,1,13,30,100600,99480,98380,3.06,343.91,33.81
2014,9,1,14,30,100520,99410,98320,2.88,337.82,34.62
2014,9,1,15,30,100480,99370,98280,2.51,338.1,35.13
2014,9,1,16,30,100440,99330,98240,2.1,0.52,35.31
2014,9,1,17,30,100420,99310,98220,1.6,36.99,35.07
2014,9,1,18,30,100420,99310,98210,2.89,140.31,33.03
2014,9,1,19,30,100450,99330,98230,2.59,267.45,30.92
2014,9,1,20,30,100480,99350,98250,3.09,275.32,28.89
2014,9,1,21,30,100500,99360,98250,3.37,254.07,27.57
2014,9,1,22,30,100510,99370,98270,4.35,242.21,27.07
2014,9,1,23,30,100520,99380,98270,3.09,225.53,26.85
2014,9,2,0,30,100550,99400,98280,3.29,181.09,23.63
2014,9,2,1,30,100540,99380,98270,4.01,193.95,22.5
2014,9,2,2,30,100530,99380,98260,4.14,193.39,22.12
2014,9,2,3,30,100570,99400,98280,3.87,197.1,21.28
2014,9,2,4,30,100580,99410,98300,3.63,211.21,21.78
2014,9,2,5,30,100600,99430,98310,3.83,204.14,21.11
2014,9,2,6,30,100610,99450,98320,5.22,207.92,20.61
2014,9,2,7,30,100670,99510,98380,5.11,206.73,21.59
2014,9,2,8,30,100690,99550,98420,5.03,201.98,24.54
2014,9,2,9,30,100710,99560,98430,6.49,200.94,26.38
2014,9,2,10,30,100680,99540,98420,6.87,198.03,27.47
2014,9,2,11,30,100650,99510,98390,6.42,194.45,28.44
2014,9,2,12,30,100620,99490,98370,6.92,195.9,29.13
2014,9,2,13,30,100550,99420,98300,7.37,200.25,29.7
2014,9,2,14,30,100490,99350,98240,8.22,203.9,29.63
2014,9,2,15,30,100470,99340,98220,7.85,204.68,29.08
2014,9,2,16,30,100420,99280,98160,8.11,207.18,27.53
2014,9,2,17,30,100400,99260,98130,8.71,210.83,25.37
2014,9,2,18,30,100400,99250,98120,10.32,211.75,22.7
2014,9,2,19,30,100440,99270,98150,9.44,211.91,20.92
2014,9,2,20,30,100470,99310,98180,9.33,212.19,19.9
2014,9,2,21,30,100470,99300,98170,8.74,213.2,19.2
2014,9,2,22,30,100470,99300,98160,6.96,212.86,19.14
2014,9,2,23,30,100500,99330,98200,7.09,206.19,18.56
2014,9,3,0,30,100490,99320,98190,6.92,206.69,17.92
2014,9,3,1,30,100480,99300,98160,6.83,210.56,17.6
2014,9,3,2,30,100470,99290,98150,5.4,210.65,18.25
2014,9,3,3,30,100470,99290,98150,3,216.59,17.48
2014,9,3,4,30,100510,99330,98180,3.19,226.59,16.96
2014,9,3,5,30,100510,99330,98180,2.28,302.01,16.05
2014,9,3,6,30,100530,99360,98200,3.53,333.96,15.39
2014,9,3,7,30,100600,99420,98270,3.74,348.59,16.79
2014,9,3,8,30,100620,99460,98300,2.81,350.58,19.47
2014,9,3,9,30,100620,99460,98320,3,358.55,22.19
2014,9,3,10,30,100550,99400,98270,2.73,358.84,25.29
2014,9,3,11,30,100500,99360,98240,3.21,2.81,27.81
2014,9,3,12,30,100430,99300,98190,3,8.53,29.53
2014,9,3,13,30,100350,99220,98120,3.77,6.88,30.8
2014,9,3,14,30,100280,99160,98050,3.93,10.35,31.73
2014,9,3,15,30,100220,99100,98000,3.98,1.15,32.38
2014,9,3,16,30,100180,99070,97970,2.74,7.41,32.81
2014,9,3,17,30,100170,99050,97960,2.63,11.23,32.81
2014,9,3,18,30,100170,99030,97930,5.43,198.85,27.82
2014,9,3,19,30,100200,99060,97950,3.65,237,26.88
2014,9,3,20,30,100220,99080,97980,4.82,355.35,29.87
2014,9,3,21,30,100230,99090,97980,2.96,302.45,28.72
2014,9,3,22,30,100220,99080,97970,2.27,303.9,28.49
2014,9,3,23,30,100230,99090,97970,3.27,295.47,28.29
2014,9,4,0,30,100230,99090,97980,3.38,315.03,28.49
2014,9,4,1,30,100190,99060,97930,4.58,331.52,27.09
2014,9,4,2,30,100170,99020,97900,4.08,332.15,25.31
2014,9,4,3,30,100190,99040,97910,4.1,328.37,23.2
2014,9,4,4,30,100230,99070,97930,3.11,39.43,21.21
2014,9,4,5,30,100250,99090,97950,2.07,22.71,21.05
2014,9,4,6,30,100290,99130,97990,2.08,25.6,20.97
2014,9,4,7,30,100360,99200,98060,1.53,35.26,22.16
2014,9,4,8,30,100400,99250,98110,1.68,22.78,24.28
2014,9,4,9,30,100400,99260,98130,1.81,29.46,26.81
2014,9,4,10,30,100380,99240,98120,2.07,2.24,28.99
2014,9,4,11,30,100360,99230,98120,2.22,26.03,30.55
2014,9,4,12,30,100340,99220,98110,2,34.62,31.87
2014,9,4,13,30,100290,99170,98060,2.67,337.88,32.98
2014,9,4,14,30,100220,99100,98000,3.46,359.94,33.56
2014,9,4,15,30,100190,99080,97990,2.51,356.53,33.88
2014,9,4,16,30,100200,99090,97990,2.12,9.94,34.2
2014,9,4,17,30,100230,99110,98000,4.65,201.09,31.2
2014,9,4,18,30,100240,99110,98000,6.89,209.91,27.84
2014,9,4,19,30,100290,99150,98040,5.38,222.77,27.52
2014,9,4,20,30,100350,99220,98100,4.55,218.07,27.14
2014,9,4,21,30,100370,99230,98110,4.58,223.78,26.7
2014,9,4,22,30,100390,99250,98130,4.9,211.11,25.25
2014,9,4,23,30,100460,99310,98190,4.47,205.24,24.03
2014,9,5,0,30,100510,99350,98230,3.84,201.29,23.47
2014,9,5,1,30,100500,99340,98220,4.06,199.46,22.86
2014,9,5,2,30,100530,99370,98240,4.66,193.84,21.66
2014,9,5,3,30,100560,99400,98270,5.26,197.31,21.07
2014,9,5,4,30,100600,99440,98310,6.11,201.65,21.34
2014,9,5,5,30,100650,99480,98350,4.5,199.19,21.3
2014,9,5,6,30,100700,99530,98390,4.12,194.57,21.2
2014,9,5,7,30,100750,99590,98460,3.18,190.6,22.41
2014,9,5,8,30,100810,99660,98520,2.73,185.74,24.58
2014,9,5,9,30,100820,99670,98540,2.56,182.19,26.44
2014,9,5,10,30,100790,99650,98530,2.69,182.41,28.16
2014,9,5,11,30,100780,99650,98530,3.06,186.57,29.38
2014,9,5,12,30,100760,99640,98520,3.48,189.06,30.46
2014,9,5,13,30,100700,99570,98460,3.7,198.86,31.29
2014,9,5,14,30,100650,99530,98420,4.07,196.74,31.83
2014,9,5,15,30,100620,99500,98390,4.42,199.11,31.98
2014,9,5,16,30,100620,99510,98400,5.15,207.38,31.58
2014,9,5,17,30,100610,99490,98380,4.87,213.77,30.71
2014,9,5,18,30,100670,99530,98420,3.44,229.36,28.25
2014,9,5,19,30,100720,99580,98460,4.43,222.95,26.4
2014,9,5,20,30,100730,99600,98470,4.43,226.47,25.55
