Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 160m (m/s),wind direction at 160m (deg),air temperature at 160m (C)
2014,5,6,2,30,83110,82130,81170,3.28,293.45,18.21
2014,5,6,3,30,83040,82070,81120,10,268.74,18.92
2014,5,6,4,30,83020,82060,81100,8.75,250.57,18.77
2014,5,6,5,30,83040,82070,81110,5.93,247.24,18.39
2014,5,6,6,30,83040,82070,81110,5.53,249.92,18.12
2014,5,6,7,30,83000,82050,81090,3.59,226.79,18.5
2014,5,6,8,30,82990,82030,81080,2.29,236.03,19.48
2014,5,6,9,30,82970,82010,81060,1.64,0.2,20.42
2014,5,6,10,30,82890,81950,81010,0.3,155.91,21.16
2014,5,6,11,30,82850,81880,80940,1.16,54.51,22.08
2014,5,6,12,30,82760,81810,80870,5.8,165.67,22.57
2014,5,6,13,30,82740,81760,80830,7.18,182.56,23.12
2014,5,6,14,30,82660,81700,80770,6.66,174.17,23.47
2014,5,6,15,30,82600,81640,80710,7.65,238.37,23.54
2014,5,6,16,30,82570,81620,80690,8.99,193.19,23.47
2014,5,6,17,30,82600,81650,80720,7.72,230.25,22.9
2014,5,6,18,30,82670,81710,80770,7.41,294.8,20.44
2014,5,6,19,30,82730,81760,80820,2.54,308.74,20.85
2014,5,6,20,30,82770,81810,80860,4.34,285.35,20.21
2014,5,6,21,30,82780,81820,80870,3.73,284.69,19.49
2014,5,6,22,30,82790,81840,80890,3.31,259.4,19
2014,5,6,23,30,82820,81840,80890,2.76,240.6,18.96
2014,5,7,0,30,82840,81880,80930,3.81,240.57,18.6
2014,5,7,1,30,82900,81900,80950,4.25,292.77,17.95
2014,5,7,2,30,82890,81910,80950,6.78,284.64,16.98
2014,5,7,3,30,82850,81890,80930,4.36,291.51,16.39
2014,5,7,4,30,82940,81950,80980,2.15,309.36,15.75
2014,5,7,5,30,82970,81990,81020,2.84,291.37,15.07
2014,5,7,6,30,82960,81990,81020,2.63,310.32,14.48
2014,5,7,7,30,82960,81980,81020,1.5,241.43,15.01
2014,5,7,8,30,82960,81980,81020,1.58,304.12,15.72
2014,5,7,9,30,82970,81980,81020,1.68,1.5,16.11
2014,5,7,10,30,82910,81930,80970,1.68,47.27,16.85
2014,5,7,11,30,82840,81860,80910,7.45,209.43,18.19
2014,5,7,12,30,82760,81810,80850,9.53,199.16,18.78
2014,5,7,13,30,82730,81760,80810,11.95,198.28,19.46
2014,5,7,14,30,82690,81730,80780,12.16,205.29,19.53
2014,5,7,15,30,82660,81690,80740,10.77,204,19.23
2014,5,7,16,30,82620,81660,80720,7.17,208.83,19.74
2014,5,7,17,30,82660,81700,80750,10.61,207.83,18.79
2014,5,7,18,30,82730,81770,80810,7.33,229.95,17.76
2014,5,7,19,30,82810,81830,80870,12.05,211.44,15.46
2014,5,7,20,30,82810,81840,80880,11.03,300.13,14.43
2014,5,7,21,30,83100,82100,81130,13.22,10.22,10.42
2014,5,7,22,30,83270,82260,81260,12.09,15.01,6.68
2014,5,7,23,30,83270,82270,81270,7.85,19.82,6.45
2014,5,8,0,30,83330,82320,81320,3.94,14.22,6.02
2014,5,8,1,30,83360,82350,81350,2.66,19.11,6.19
2014,5,8,2,30,83360,82350,81360,1.77,24.21,6.45
2014,5,8,3,30,83340,82330,81330,3.65,6.29,6.39
2014,5,8,4,30,83390,82370,81370,5.2,22.24,5.43
2014,5,8,5,30,83430,82410,81410,2.7,37.76,5.46
2014,5,8,6,30,83420,82400,81400,1.22,18.72,5.86
2014,5,8,7,30,83400,82390,81390,2,61.03,6.59
2014,5,8,8,30,83390,82390,81390,1.37,49.45,7.55
2014,5,8,9,30,83380,82380,81390,2.06,56.85,8.98
2014,5,8,10,30,83350,82350,81360,3.07,79.46,10.25
2014,5,8,11,30,83270,82270,81300,1.25,139.44,11.53
2014,5,8,12,30,83260,82270,81290,2.12,189.89,12.52
2014,5,8,13,30,83300,82310,81330,11.79,45.92,10.37
2014,5,8,14,30,83290,82300,81320,6.94,50.49,11.5
2014,5,8,15,30,83580,82560,81560,8.88,270.15,6.6
2014,5,8,16,30,83360,82360,81380,2.4,152.89,10
2014,5,8,17,30,83520,82520,81540,2.5,184.82,10.01
2014,5,8,18,30,83620,82610,81610,6.13,44.88,8.32
2014,5,8,19,30,83690,82670,81670,6.77,30.16,7.17
2014,5,8,20,30,83760,82750,81750,3.45,45.7,6.84
2014,5,8,21,30,83750,82730,81730,2.82,98.9,7.1
2014,5,8,22,30,83730,82720,81720,1.97,164.37,7.51
2014,5,8,23,30,83740,82730,81730,1.78,155.31,7.83
2014,5,9,0,30,83730,82720,81730,1.09,134.28,8.25
2014,5,9,1,30,83740,82730,81730,1.23,180.49,8.68
2014,5,9,2,30,83700,82690,81700,2.86,204.22,9.3
2014,5,9,3,30,83670,82670,81670,2.97,190.21,9.7
2014,5,9,4,30,83680,82670,81680,2.64,217.59,10.3
2014,5,9,5,30,83680,82670,81680,5.43,263.01,10.76
2014,5,9,6,30,83650,82650,81660,7.14,279.21,11
2014,5,9,7,30,83630,82620,81640,2.16,222.04,11.54
2014,5,9,8,30,83630,82610,81630,2.11,183.9,12.32
2014,5,9,9,30,83570,82580,81600,9.01,275.05,13.88
2014,5,9,10,30,83530,82530,81560,8.72,269.93,14.72
2014,5,9,11,30,83460,82470,81500,9,281.02,15.5
2014,5,9,12,30,83400,82420,81450,8,294.21,15.94
2014,5,9,13,30,83340,82370,81400,4.69,227.09,16.46
2014,5,9,14,30,83280,82290,81330,11.09,218.12,16.49
2014,5,9,15,30,83390,82400,81430,17.51,221.61,14.2
2014,5,9,16,30,83190,82220,81250,8.21,275.12,17.15
2014,5,9,17,30,83150,82200,81240,9.38,267.62,17.29
2014,5,9,18,30,83200,82200,81240,8.56,277.17,16.87
2014,5,9,19,30,83320,82330,81370,8.91,264.68,14.56
2014,5,9,20,30,83370,82380,81410,4.1,351.51,14.66
2014,5,9,21,30,83410,82420,81450,7.72,17.46,13.44
2014,5,9,22,30,83480,82490,81510,4.49,61.73,11.76
2014,5,9,23,30,83550,82520,81540,1.97,125.33,11.96
2014,5,10,0,30,83560,82540,81560,7.34,296.57,12.32
2014,5,10,1,30,83610,82580,81590,3.23,266.7,12.21
2014,5,10,2,30,83600,82540,81560,3.49,255.47,12.53
2014,5,10,3,30,83550,82540,81550,3.04,172.24,11.32
2014,5,10,4,30,83540,82550,81560,1.7,196.88,11.34
2014,5,10,5,30,83610,82560,81580,3.57,201.84,11.05
2014,5,10,6,30,83580,82560,81570,3.4,181.08,10.05
2014,5,10,7,30,83550,82510,81540,2.73,178.36,11.68
2014,5,10,8,30,83520,82490,81510,3.74,175.92,13.49
2014,5,10,9,30,83440,82450,81470,3.44,199.01,14.7
2014,5,10,10,30,83380,82380,81420,2.42,140.52,15.9
2014,5,10,11,30,83310,82300,81330,5.14,160.23,16.75
2014,5,10,12,30,83200,82230,81270,5.11,192.46,17.55
2014,5,10,13,30,83140,82160,81200,2.23,191.23,18.23
2014,5,10,14,30,83070,82090,81140,5.21,207.78,18.32
2014,5,10,15,30,83150,82160,81200,10.5,261.82,15.73
2014,5,10,16,30,83190,82210,81240,11.82,217.01,13.97
2014,5,10,17,30,83170,82170,81190,5.52,116.74,12.46
2014,5,10,18,30,83160,82170,81200,1.73,332.39,11.93
2014,5,10,19,30,83180,82180,81200,5.55,28.73,10.7
2014,5,10,20,30,83140,82140,81160,2.18,23.64,10.6
2014,5,10,21,30,83160,82150,81170,8.13,21.57,9.33
2014,5,10,22,30,83180,82190,81210,4.83,2.85,8.38
2014,5,10,23,30,83180,82170,81180,6.61,19.49,7.45
2014,5,11,0,30,83210,82200,81210,6.36,14.12,7.37
2014,5,11,1,30,83240,82230,81230,8.18,0.04,6.2
2014,5,11,2,30,83260,82230,81230,9.5,343.24,4.39
2014,5,11,3,30,83330,82310,81290,9.03,328.47,2.76
2014,5,11,4,30,83340,82310,81290,7.57,347.9,1.5
2014,5,11,5,30,83390,82350,81340,6.01,335.4,1.21
2014,5,11,6,30,83380,82350,81330,6.85,343.14,0.89
2014,5,11,7,30,83380,82350,81330,8.62,343.36,0.6
2014,5,11,8,30,83390,82360,81340,10.32,352.34,0.52
2014,5,11,9,30,83490,82460,81430,9.09,341.2,0.82
2014,5,11,10,30,83510,82480,81460,7.37,359.08,0.86
2014,5,11,11,30,83590,82550,81540,7.35,12.74,1.72
2014,5,11,12,30,83600,82570,81560,9.01,15.41,2.44
2014,5,11,13,30,83590,82570,81560,8.97,30.17,2.89
2014,5,11,14,30,83590,82580,81570,10.09,22.2,3.43
2014,5,11,15,30,83550,82530,81520,8.78,26.91,3.56
2014,5,11,16,30,83610,82590,81580,8.57,22.68,3.07
2014,5,11,17,30,83710,82690,81670,8.61,25.7,3.41
2014,5,11,18,30,83830,82800,81780,8.66,51.69,2.77
2014,5,11,19,30,83810,82800,81780,6.67,24.92,2.4
2014,5,11,20,30,83870,82840,81820,9.14,43.7,2.21
2014,5,11,21,30,83880,82850,81840,7.17,17.14,2.09
2014,5,11,22,30,83940,82910,81890,10.4,25.4,1.81
2014,5,11,23,30,84040,83000,81980,11.19,10.92,1.41
2014,5,12,0,30,84110,83070,82050,8.98,8.94,1.2
2014,5,12,1,30,84190,83160,82120,8.92,346.1,0.75
2014,5,12,2,30,84230,83190,82160,7.18,348.04,0.12
2014,5,12,3,30,84270,83220,82190,10.85,21.35,-0.39
2014,5,12,4,30,84340,83300,82260,8.64,23.8,-0.76
2014,5,12,5,30,84420,83370,82330,7.17,10.01,-0.79
2014,5,12,6,30,84500,83450,82420,10.82,353.57,-0.73
2014,5,12,7,30,84560,83500,82460,11.54,351.86,-0.98
2014,5,12,8,30,84640,83590,82550,11.01,356.2,-0.89
2014,5,12,9,30,84720,83670,82620,10.46,357.3,-0.61
2014,5,12,10,30,84730,83680,82640,8.18,355.38,0.34
2014,5,12,11,30,84730,83680,82640,8.08,350.3,1.08
2014,5,12,12,30,84720,83670,82640,7.57,353.02,2.31
2014,5,12,13,30,84730,83690,82660,5.08,8.81,2.52
2014,5,12,14,30,84710,83670,82650,5.95,0.62,4.01
2014,5,12,15,30,84690,83650,82620,7.75,358.34,3.79
2014,5,12,16,30,84690,83660,82640,6.64,351.01,4.38
2014,5,12,17,30,84690,83650,82630,7.91,358.81,4.23
2014,5,12,18,30,84760,83720,82700,6.64,354.75,4.19
2014,5,12,19,30,84810,83780,82750,6.34,341.82,4.14
2014,5,12,20,30,84830,83800,82770,6.23,337.49,4.09
2014,5,12,21,30,84880,83840,82810,6.4,334.34,4.17
2014,5,12,22,30,84910,83880,82850,6.02,324.17,4.33
2014,5,12,23,30,84930,83890,82870,6.7,344.92,4.17
2014,5,13,0,30,84930,83900,82870,6.72,349.32,4.05
2014,5,13,1,30,85020,83980,82950,6.31,356.25,3.94
2014,5,13,2,30,85020,83980,82950,5.78,354.65,3.72
2014,5,13,3,30,85000,83960,82930,6.14,344.9,3.49
2014,5,13,4,30,85050,84020,82980,6.04,347.43,3.32
2014,5,13,5,30,85100,84060,83030,5.79,344.15,3.19
2014,5,13,6,30,85140,84100,83070,5.44,349.32,3.3
2014,5,13,7,30,85140,84100,83070,4.97,350.98,3.57
2014,5,13,8,30,85190,84140,83120,5.18,356.62,3.92
2014,5,13,9,30,85170,84140,83110,4.84,339.72,4.44
2014,5,13,10,30,85180,84140,83120,5.93,358.28,4.68
2014,5,13,11,30,85160,84120,83100,6.94,9.2,5.65
2014,5,13,12,30,85120,84080,83070,4.16,12.52,6.53
2014,5,13,13,30,85090,84070,83050,6.53,347.27,7.35
2014,5,13,14,30,85060,84040,83020,7.45,351.99,7.51
2014,5,13,15,30,85020,84000,82980,7.41,349.53,7.8
2014,5,13,16,30,85000,83980,82960,7.21,350.24,7.95
2014,5,13,17,30,85020,83990,82980,7.05,4.95,7.95
2014,5,13,18,30,85060,84040,83020,4.87,18.58,7.91
2014,5,13,19,30,85080,84060,83040,7.22,12.39,7.55
2014,5,13,20,30,85150,84120,83100,2.57,30.58,6.31
2014,5,13,21,30,85170,84140,83120,0.73,7.92,6.27
2014,5,13,22,30,85170,84140,83120,1.32,304.14,6.58
2014,5,13,23,30,85150,84120,83100,1.78,292.76,6.65
2014,5,14,0,30,85140,84110,83090,2.03,246.67,6.86
2014,5,14,1,30,85140,84110,83090,3.23,228.07,6.89
2014,5,14,2,30,85110,84080,83060,2.89,223.1,7
2014,5,14,3,30,85060,84030,83020,1.13,243.38,7.19
2014,5,14,4,30,85090,84060,83050,1.26,274.01,7.4
2014,5,14,5,30,85130,84100,83090,5,11.17,7.52
2014,5,14,6,30,85100,84070,83050,1.37,326.38,6.86
2014,5,14,7,30,85070,84040,83030,2.46,272.88,7.52
2014,5,14,8,30,85060,84040,83030,0.84,270.32,8.61
2014,5,14,9,30,85050,84020,83020,2.44,355.85,9.59
2014,5,14,10,30,84980,83950,82940,3.66,4.61,10.33
2014,5,14,11,30,84940,83920,82910,3.09,334.64,9.38
2014,5,14,12,30,84830,83830,82830,10.17,10.24,11.71
2014,5,14,13,30,84780,83760,82770,6.98,41.11,11.95
2014,5,14,14,30,84870,83850,82830,13.64,46.84,7.77
2014,5,14,15,30,84780,83780,82780,6.24,26.57,10
2014,5,14,16,30,84730,83730,82730,2.75,39.24,10.92
2014,5,14,17,30,84800,83790,82770,3.42,153.36,6.38
2014,5,14,18,30,84960,83930,82920,3.4,2.76,6.92
2014,5,14,19,30,84860,83830,82810,2.75,179.79,6.63
2014,5,14,20,30,84860,83840,82820,2.86,239.48,7.3
2014,5,14,21,30,84860,83840,82830,3.81,229.67,7.43
2014,5,14,22,30,84840,83810,82800,3.82,232.46,7.55
2014,5,14,23,30,84820,83790,82780,2.67,232.14,7.15
2014,5,15,0,30,84800,83780,82770,1,248.87,7.62
2014,5,15,1,30,84790,83770,82760,1.92,84.5,7.6
2014,5,15,2,30,84770,83740,82730,3.74,39.38,6.96
2014,5,15,3,30,84740,83710,82700,4.1,29.05,6.4
2014,5,15,4,30,84750,83730,82710,3.99,30.63,6.5
2014,5,15,5,30,84790,83750,82730,6.25,19.25,4.76
2014,5,15,6,30,84790,83760,82740,3.56,22.07,4.88
2014,5,15,7,30,84780,83750,82730,1.42,25.51,5.3
2014,5,15,8,30,84750,83720,82710,1.28,53.79,6.07
2014,5,15,9,30,84730,83700,82690,1.57,55.97,7.05
2014,5,15,10,30,84700,83680,82670,0.83,62.78,8.22
2014,5,15,11,30,84640,83620,82620,1.3,56.93,9.89
2014,5,15,12,30,84580,83570,82580,2.09,38.2,10.59
2014,5,15,13,30,84580,83570,82570,4.35,357.82,11.79
2014,5,15,14,30,84520,83500,82510,2.18,352.34,12.32
2014,5,15,15,30,84440,83440,82450,0.54,116.52,13.02
2014,5,15,16,30,84340,83320,82340,2.92,154.34,13.58
2014,5,15,17,30,84320,83360,82370,5.23,242.96,13.62
2014,5,15,18,30,84340,83330,82330,5.16,147.32,10.78
2014,5,15,19,30,84320,83310,82320,5.65,188.98,11.09
2014,5,15,20,30,84280,83270,82290,5.19,195.33,11.79
2014,5,15,21,30,84200,83200,82210,3.47,216.6,13.1
2014,5,15,22,30,84250,83250,82260,7.49,321.75,13.39
2014,5,15,23,30,84230,83230,82240,3.71,311.41,13.1
2014,5,16,0,30,84230,83230,82240,5.13,343.44,12.63
2014,5,16,1,30,84230,83220,82240,4.69,357.34,12.9
2014,5,16,2,30,84170,83160,82180,2.84,13.04,12.01
2014,5,16,3,30,84110,83110,82120,1.19,199.03,12.12
2014,5,16,4,30,84100,83100,82110,2.04,197.21,12.69
2014,5,16,5,30,84070,83070,82090,2.63,298.19,13.72
2014,5,16,6,30,84070,83090,82110,6.32,346.85,14.76
2014,5,16,7,30,84090,83090,82100,7.26,19.14,11.87
2014,5,16,8,30,84120,83120,82130,5.34,20.14,11.93
2014,5,16,9,30,84130,83130,82150,4.18,27.12,13.11
2014,5,16,10,30,84080,83090,82110,4.17,30.48,14.51
2014,5,16,11,30,84010,83040,82060,4.13,30.87,15.79
2014,5,16,12,30,83930,82960,81990,5.8,38.16,16.48
2014,5,16,13,30,84040,83040,82060,12.9,32.81,13.65
2014,5,16,14,30,84090,83090,82110,2.73,210.02,12.65
2014,5,16,15,30,84050,83050,82070,8.5,37.45,14.29
2014,5,16,16,30,84120,83130,82140,7.67,28.33,13.16
2014,5,16,17,30,84180,83160,82180,4.63,29.99,13
2014,5,16,18,30,84180,83180,82190,3.43,62.34,12.1
2014,5,16,19,30,84250,83240,82240,2,55.1,10.2
2014,5,16,20,30,84220,83210,82220,0.52,128.53,9.82
2014,5,16,21,30,84220,83210,82210,2.95,226.45,10.34
2014,5,16,22,30,84180,83170,82180,2.78,180.57,10.02
2014,5,16,23,30,84160,83140,82150,4.32,190.03,9.74
2014,5,17,0,30,84110,83100,82110,4.45,149.52,10.08
2014,5,17,1,30,84000,82990,82000,6.94,150.89,10.76
2014,5,17,2,30,84020,83020,82030,1.19,209.38,10.97
2014,5,17,3,30,83970,82960,81970,1.66,341.43,10.45
2014,5,17,4,30,83930,82930,81940,1.29,1.4,9.9
2014,5,17,5,30,84010,83000,82010,5.45,330.03,9.7
2014,5,17,6,30,84010,83000,82010,3.6,357.07,9.35
2014,5,17,7,30,84000,82990,82000,1.71,335.43,10.15
2014,5,17,8,30,84000,82990,82010,1.75,19.06,11.78
2014,5,17,9,30,83980,82980,82000,1.89,132.39,13.7
2014,5,17,10,30,83900,82910,81930,0.73,132.94,15.71
2014,5,17,11,30,83810,82820,81860,2.2,83.97,17.6
2014,5,17,12,30,83730,82770,81810,4.89,316.57,18.37
2014,5,17,13,30,83920,82920,81940,11.15,24.34,13.23
2014,5,17,14,30,83800,82810,81840,2.22,39.28,15.44
2014,5,17,15,30,83900,82910,81930,10.15,24.32,14.45
2014,5,17,16,30,83960,82960,81990,3.99,23.59,14.67
2014,5,17,17,30,83930,82940,81970,3.94,37.42,14.55
2014,5,17,18,30,83850,82850,81870,8.1,139.14,12.25
2014,5,17,19,30,83930,82940,81950,2.19,297.06,12.83
2014,5,17,20,30,83890,82890,81920,0.56,279.52,13.17
2014,5,17,21,30,83930,82930,81950,0.26,16.11,13.38
2014,5,17,22,30,83940,82940,81970,0.96,75.04,13.43
2014,5,17,23,30,83890,82880,81900,0.7,146.66,13.4
2014,5,18,0,30,83820,82830,81850,0.18,288.91,13.32
2014,5,18,1,30,83800,82800,81830,1.96,184.64,13.42
2014,5,18,2,30,83720,82710,81740,0.48,255.57,13.35
2014,5,18,3,30,83660,82660,81680,0.75,112.76,13.51
2014,5,18,4,30,83650,82650,81670,0.49,300.23,13.34
2014,5,18,5,30,83650,82640,81660,1.78,29.16,12.87
2014,5,18,6,30,83630,82620,81650,1.04,40.95,12.55
2014,5,18,7,30,83550,82560,81580,0.2,61.57,14.05
2014,5,18,8,30,83500,82520,81560,1.07,160.97,17.62
2014,5,18,9,30,83440,82490,81550,5.38,184.69,22.48
2014,5,18,10,30,83370,82430,81490,5.56,197.54,24.51
2014,5,18,11,30,83340,82390,81450,5.14,261.82,24.86
2014,5,18,12,30,83260,82300,81370,7.09,207.55,25.6
2014,5,18,13,30,83210,82290,81350,9.02,263.37,26.03
2014,5,18,14,30,83190,82230,81300,11.69,261.22,26.49
2014,5,18,15,30,83130,82170,81250,8.28,264.42,26.76
2014,5,18,16,30,83100,82160,81230,11.21,262.48,26.43
2014,5,18,17,30,83090,82160,81220,9.13,267.24,26.11
2014,5,18,18,30,83130,82180,81250,8.5,256.38,25.69
2014,5,18,19,30,83130,82180,81240,5.78,238.29,25.35
2014,5,18,20,30,83090,82140,81210,7.84,227,25.14
2014,5,18,21,30,83070,82120,81190,6.82,203.1,24.83
2014,5,18,22,30,83070,82110,81170,7.02,217.3,24.07
2014,5,18,23,30,83050,82100,81160,7.53,208.43,23.97
2014,5,19,0,30,83090,82130,81190,8.67,203.09,23.62
2014,5,19,1,30,83110,82160,81220,5.77,223.92,23.31
2014,5,19,2,30,83140,82190,81240,5.73,217.21,22.15
2014,5,19,3,30,83170,82210,81260,6.37,251.67,21.06
2014,5,19,4,30,83220,82260,81310,11.27,282.09,20.54
2014,5,19,5,30,83290,82320,81370,10.99,284.55,20.31
2014,5,19,6,30,83370,82380,81420,5.19,4.65,18.73
2014,5,19,7,30,83390,82410,81450,4.13,13.6,16.3
2014,5,19,8,30,83450,82450,81490,3.8,46.41,17.17
2014,5,19,9,30,83440,82450,81490,2.96,60.66,18.61
2014,5,19,10,30,83410,82430,81480,1.72,100.42,20.18
2014,5,19,11,30,83380,82390,81450,0.83,59.78,21.49
2014,5,19,12,30,83300,82360,81410,0.8,154.63,22.8
2014,5,19,13,30,83280,82330,81400,0.99,240.83,24.08
2014,5,19,14,30,83260,82320,81380,5.45,238.31,25.12
2014,5,19,15,30,83250,82290,81350,8.79,277.9,25.19
2014,5,19,16,30,83240,82300,81360,10.4,272.72,25.06
2014,5,19,17,30,83310,82340,81400,9.71,279.84,24.65
2014,5,19,18,30,83350,82390,81460,7.98,280.39,24.1
2014,5,19,19,30,83410,82440,81500,8.08,281.76,23.46
2014,5,19,20,30,83430,82460,81510,7.68,272.05,22.98
2014,5,19,21,30,83450,82480,81530,5.9,272.19,22.91
2014,5,19,22,30,83500,82520,81560,5.12,272.61,20.77
2014,5,19,23,30,83680,82690,81730,9.58,354.06,15.36
2014,5,20,0,30,83770,82790,81820,7.4,353.23,14.46
2014,5,20,1,30,83850,82850,81870,5.5,357.37,14.08
2014,5,20,2,30,83860,82860,81880,4.31,26.23,13.96
2014,5,20,3,30,83860,82860,81880,4.23,24.36,13.62
2014,5,20,4,30,83920,82910,81930,4.5,28.74,12.54
2014,5,20,5,30,83930,82930,81940,2.03,31.38,12.26
2014,5,20,6,30,83960,82960,81980,1.78,37.82,12.5
2014,5,20,7,30,83940,82940,81960,1.35,11.2,13.33
2014,5,20,8,30,83930,82930,81960,1.09,335.58,14.47
2014,5,20,9,30,83930,82930,81960,1.78,33.54,15.87
2014,5,20,10,30,83900,82920,81950,2.91,37.15,17.18
2014,5,20,11,30,83830,82860,81890,3.29,59.37,18.65
2014,5,20,12,30,83780,82810,81860,2.83,53.74,20.17
2014,5,20,13,30,83740,82760,81810,2.31,50.91,21.58
2014,5,20,14,30,83650,82700,81750,2.88,63.62,22.91
2014,5,20,15,30,83620,82660,81710,2.44,4.35,23.38
2014,5,20,16,30,83590,82620,81680,4.57,14.43,23.72
2014,5,20,17,30,83570,82620,81670,6.9,4.17,23.24
2014,5,20,18,30,83640,82680,81730,8.16,0.25,20.57
2014,5,20,19,30,83720,82740,81780,8.23,7.07,18.65
2014,5,20,20,30,83780,82800,81840,6.31,2.09,19.26
2014,5,20,21,30,83800,82820,81860,5.95,355.07,18.68
2014,5,20,22,30,83840,82850,81900,5.11,356.2,18.48
2014,5,20,23,30,83880,82890,81930,3.77,3.11,18.05
2014,5,21,0,30,83930,82940,81980,4.56,4.26,17.56
2014,5,21,1,30,83960,82990,82020,4.48,354.66,17.4
2014,5,21,2,30,84040,83050,82090,1.67,347.88,17.12
2014,5,21,3,30,84030,83040,82080,3.53,318.07,16.59
2014,5,21,4,30,84070,83080,82110,2.83,339.56,16.32
2014,5,21,5,30,84170,83180,82210,1.67,340.82,16.11
2014,5,21,6,30,84190,83200,82230,3.78,320.67,15.66
2014,5,21,7,30,84200,83210,82240,3.44,324.79,15.22
2014,5,21,8,30,84230,83240,82260,3.09,1.91,16
2014,5,21,9,30,84210,83230,82260,2.61,2.36,17.13
2014,5,21,10,30,84130,83160,82200,1.13,37.05,18.25
2014,5,21,11,30,84030,83050,82090,2.67,17.84,20.07
2014,5,21,12,30,84030,83000,82040,5.48,77.4,16.59
2014,5,21,13,30,83950,82970,82010,2.52,125.58,20.28
2014,5,21,14,30,84070,83030,82070,6.29,97.92,18.48
2014,5,21,15,30,84050,83070,82100,8.26,16.72,15.41
2014,5,21,16,30,84110,83130,82160,2.74,28.1,16.01
2014,5,21,17,30,84040,83070,82090,6.04,44.77,16.01
2014,5,21,18,30,84120,83140,82170,3.01,65.6,15.59
2014,5,21,19,30,84250,83260,82280,3.64,63.78,14.88
2014,5,21,20,30,84240,83240,82260,6.41,131.41,14.2
2014,5,21,21,30,84290,83290,82300,7.83,336.35,13.17
2014,5,21,22,30,84290,83300,82320,5.6,19.38,13.19
2014,5,21,23,30,84340,83350,82370,1.8,69.97,13.81
2014,5,22,0,30,84380,83390,82400,2.35,146.19,13.84
2014,5,22,1,30,84390,83390,82410,0.95,189.42,13.69
2014,5,22,2,30,84380,83390,82410,1.87,168.71,13.72
2014,5,22,3,30,84310,83320,82340,1.08,202.42,13.74
2014,5,22,4,30,84340,83340,82360,0.97,172.42,13.83
2014,5,22,5,30,84390,83390,82410,1.1,115.3,13.71
2014,5,22,6,30,84390,83400,82420,0.07,50.47,13.77
2014,5,22,7,30,84380,83380,82400,2.37,29.16,14.38
2014,5,22,8,30,84390,83390,82420,3.36,41.29,15.46
2014,5,22,9,30,84390,83400,82430,2.33,55.67,16.91
2014,5,22,10,30,84330,83350,82390,3.17,40.48,18.54
2014,5,22,11,30,84230,83250,82300,2.5,66.85,20.4
2014,5,22,12,30,84250,83250,82300,4.88,357.09,21.21
2014,5,22,13,30,84500,83500,82500,3.8,313.68,10.23
2014,5,22,14,30,84210,83240,82270,6.64,65.72,18.69
2014,5,22,15,30,84140,83150,82190,3.06,199.76,21.42
2014,5,22,16,30,84200,83220,82260,5.2,18.64,20.74
2014,5,22,17,30,84310,83320,82350,2.46,74.54,19.16
2014,5,22,18,30,84340,83370,82400,12,173.09,17.03
2014,5,22,19,30,84250,83270,82300,3.81,281.44,17.11
2014,5,22,20,30,84260,83270,82300,1.14,341.69,17.61
2014,5,22,21,30,84270,83300,82330,1.59,151.15,17.63
2014,5,22,22,30,84280,83310,82340,2.11,84.02,17.35
2014,5,22,23,30,84330,83350,82380,1.8,159.49,17.63
2014,5,23,0,30,84350,83370,82400,3.92,179.35,16.21
2014,5,23,1,30,84390,83390,82420,3.45,221.51,16.14
2014,5,23,2,30,84330,83340,82370,2.93,266.19,15.78
2014,5,23,3,30,84270,83300,82320,2.22,355.24,15.44
2014,5,23,4,30,84260,83280,82300,2.19,350.38,15.25
2014,5,23,5,30,84290,83310,82330,2.46,21.58,14.81
2014,5,23,6,30,84290,83300,82320,1.66,357.8,14.74
2014,5,23,7,30,84260,83280,82300,2.67,346.48,15.26
2014,5,23,8,30,84260,83280,82300,1.01,10.77,16.18
2014,5,23,9,30,84220,83240,82270,1.37,56.15,17.34
2014,5,23,10,30,84110,83150,82190,3.19,32.74,18.44
2014,5,23,11,30,84140,83170,82200,12.29,170.31,14.1
2014,5,23,12,30,84120,83140,82170,2.6,17.28,17.48
2014,5,23,13,30,84000,83030,82070,3.86,101.08,17.62
2014,5,23,14,30,83930,82960,82010,1.76,116.95,20.1
2014,5,23,15,30,83890,82930,81980,3.39,38.84,20.79
2014,5,23,16,30,83860,82890,81940,7.24,20.39,20.46
2014,5,23,17,30,83850,82920,81950,7.82,42.29,18.29
2014,5,23,18,30,83900,82940,81960,9.11,35.81,13.81
2014,5,23,19,30,83980,82990,82020,3.11,340.87,14.48
2014,5,23,20,30,84000,83010,82040,1.37,224.56,15.57
2014,5,23,21,30,84020,83040,82070,2.03,101.75,16.11
2014,5,23,22,30,84040,83050,82080,4.27,180.32,15.84
2014,5,23,23,30,84190,83180,82190,10.07,269.23,12.42
2014,5,24,0,30,84050,83060,82080,9.25,295.28,14.08
2014,5,24,1,30,84070,83080,82110,5.75,188.16,15.26
2014,5,24,2,30,83990,83000,82030,6.81,180.14,14.79
2014,5,24,3,30,83960,82970,82000,4.28,152.04,14.41
2014,5,24,4,30,83960,82970,82000,5.7,137.61,14.76
